attack,defense,height_m,hp,sp_attack,sp_defense,speed,weight_kg,type1_bug,type1_dark,type1_dragon,type1_electric,type1_fairy,type1_fighting,type1_fire,type1_flying,type1_ghost,type1_grass,type1_ground,type1_ice,type1_normal,type1_poison,type1_psychic,type1_rock,type1_steel,type1_water,type2_None,type2_bug,type2_dark,type2_dragon,type2_electric,type2_fairy,type2_fighting,type2_fire,type2_flying,type2_ghost,type2_grass,type2_ground,type2_ice,type2_normal,type2_poison,type2_psychic,type2_rock,type2_steel,type2_water
0.3333333333333333,0.33333333333333337,0.09722222222222222,0.23228346456692914,0.8695652173913043,0.3571428571428572,0.7142857142857143,0.04040808161632327,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2222222222222222,0.6888888888888889,0.6041666666666667,0.13385826771653545,0.10869565217391305,0.11904761904761905,0.37142857142857144,0.20994198839767952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.23888888888888887,0.17777777777777778,0.0625,0.23228346456692914,0.1793478260869565,0.33333333333333337,0.2114285714285714,0.03230646129225845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37777777777777777,0.2888888888888889,0.10416666666666667,0.33070866141732286,0.34239130434782605,0.45238095238095244,0.35428571428571426,0.07551510302060412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5555555555555556,0.3777777777777778,0.020833333333333336,0.11417322834645668,0.08152173913043478,0.023809523809523808,0.2571428571428571,0.00640128025605121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6944444444444444,0.4888888888888889,0.08333333333333334,0.2125984251968504,0.21739130434782608,0.14285714285714285,0.39999999999999997,0.059911982396479296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1388888888888889,0.19999999999999998,0.02777777777777778,0.15354330708661418,0.24456521739130435,0.16666666666666669,0.5428571428571428,0.010302060412082417,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.2888888888888889,0.07638888888888888,0.23228346456692914,0.3804347826086956,0.28571428571428575,0.8285714285714285,0.0665133026605321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19444444444444445,0.33333333333333337,0.020833333333333336,0.23228346456692914,0.2717391304347826,0.11904761904761905,0.19999999999999998,0.002400480096019204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5555555555555556,0.35555555555555557,0.0625,0.3700787401574803,0.625,0.2619047619047619,0.22857142857142854,0.027205441088217645,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.25,0.4,0.020833333333333336,0.19291338582677164,0.16304347826086957,0.14285714285714285,0.17142857142857143,0.00640128025605121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4166666666666667,0.4666666666666667,0.0625,0.23228346456692914,0.21739130434782608,0.28571428571428575,0.22857142857142854,0.027205441088217645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.638888888888889,0.21333333333333332,0.09722222222222222,0.19291338582677164,0.1358695652173913,0.4285714285714286,0.4685714285714286,0.04970994198839768,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5555555555555556,0.3288888888888889,0.09027777777777778,0.19291338582677164,0.1358695652173913,0.4285714285714286,0.4057142857142857,0.050110022004400886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2777777777777778,0.3111111111111111,0.07638888888888888,0.35039370078740156,0.2717391304347826,0.2619047619047619,0.14285714285714285,0.0654130826165233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.4,0.03472222222222222,0.15354330708661418,0.2717391304347826,0.11904761904761905,0.17142857142857143,0.0009001800360072014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4722222222222222,0.5111111111111111,0.07638888888888888,0.25196850393700787,0.4076086956521739,0.23809523809523814,0.3142857142857143,0.009401880376075214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4444444444444445,0.4,0.0625,0.3110236220472441,0.10869565217391305,0.04761904761904763,0.11428571428571428,0.11492298459691938,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6944444444444444,0.5111111111111111,0.125,0.4094488188976378,0.19021739130434784,0.11904761904761905,0.19999999999999998,0.11992398479695938,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.06944444444444445,0.9803149606299213,0.1358695652173913,0.40476190476190477,0.2571428571428571,0.03450690138027606,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2777777777777778,0.4888888888888889,0.0625,0.25196850393700787,0.48913043478260865,0.09523809523809525,0.3142857142857143,0.034906981396279256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0.4222222222222222,0.14583333333333334,0.4094488188976378,0.2717391304347826,0.380952380952381,0.5428571428571428,0.07991598319663933,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19444444444444445,0.2888888888888889,0.020833333333333336,0.11417322834645668,0.3260869565217391,0.023809523809523808,0.3142857142857143,0.007901580316063212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.4,0.07638888888888888,0.2125984251968504,0.4619565217391304,0.11904761904761905,0.45714285714285713,0.02490498099619924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34444444444444444,0.24444444444444444,0.03472222222222222,0.1732283464566929,0.1358695652173913,0.14285714285714285,0.3314285714285714,0.014902980596119223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4833333333333334,0.26666666666666666,0.08333333333333334,0.3110236220472441,0.29891304347826086,0.28571428571428575,0.36,0.03890778155631126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2222222222222222,0.2222222222222222,0.04861111111111111,0.11417322834645668,0.3260869565217391,0.16666666666666669,0.45714285714285713,0.034406881376275254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3888888888888889,0.35555555555555557,0.06944444444444445,0.23228346456692914,0.48913043478260865,0.3095238095238096,0.6285714285714286,0.07991598319663933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2222222222222222,0.26666666666666666,0.08333333333333334,0.15354330708661418,0.48913043478260865,0.4761904761904763,0.48571428571428565,0.05441088217643529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5833333333333334,0.33333333333333337,0.09722222222222222,0.27165354330708663,0.24456521739130435,0.28571428571428575,0.5714285714285714,0.05591118223644729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.25,0.13333333333333333,0.09027777777777778,0.25196850393700787,0.5706521739130435,0.3571428571428572,0.5142857142857142,0.04050810162032407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.43333333333333335,0.23111111111111113,0.06944444444444445,0.25196850393700787,0.4619565217391304,0.3095238095238096,0.5714285714285714,0.02990598119623925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.23111111111111113,0.08333333333333334,0.25196850393700787,0.48913043478260865,0.3095238095238096,0.5028571428571429,0.04440888177635527,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8333333333333334,0.5111111111111111,0.09722222222222222,0.25196850393700787,0.29891304347826086,0.33333333333333337,0.5714285714285714,0.05491098219643929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5277777777777778,0.4,0.09027777777777778,0.29133858267716534,0.16304347826086957,0.23809523809523814,0.6,0.08831766353270654,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02777777777777778,0.2222222222222222,0.05555555555555555,0.07480314960629922,0.027173913043478264,0.0,0.42857142857142855,0.009901980396079216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8333333333333334,0.46222222222222226,0.4444444444444445,0.3700787401574803,0.3260869565217391,0.5238095238095238,0.4342857142857143,0.23494698939787956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4444444444444445,0.33333333333333337,0.16666666666666666,0.5078740157480315,0.4076086956521739,0.3571428571428572,0.3142857142857143,0.21994398879775956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.23888888888888887,0.1911111111111111,0.013888888888888888,0.18503937007874016,0.20652173913043478,0.13333333333333336,0.24571428571428572,0.003900780156031206,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2777777777777778,0.19999999999999998,0.013888888888888888,0.2125984251968504,0.19021739130434784,0.2142857142857143,0.2857142857142857,0.00640128025605121,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.24444444444444444,0.0625,0.5078740157480315,0.5434782608695652,0.3571428571428572,0.34285714285714286,0.02890578115623125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.24444444444444444,0.04861111111111111,0.25196850393700787,0.5434782608695652,0.3571428571428572,0.7142857142857143,0.02440488097619524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6944444444444444,0.24444444444444444,0.05555555555555555,0.25196850393700787,0.4619565217391304,0.4285714285714286,0.34285714285714286,0.02490498099619924,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3055555555555556,0.2888888888888889,0.04861111111111111,0.25196850393700787,0.4076086956521739,0.2619047619047619,0.19999999999999998,0.03640728145629126,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19444444444444445,0.4222222222222222,0.020833333333333336,0.13385826771653545,0.43478260869565216,0.16666666666666669,0.17142857142857143,0.007401480296059212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3055555555555556,0.5333333333333333,0.0625,0.27165354330708663,0.5706521739130435,0.23809523809523814,0.2857142857142857,0.034906981396279256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4166666666666667,0.3777777777777778,0.02777777777777778,0.11417322834645668,0.24456521739130435,0.11904761904761905,0.2857142857142857,0.011402280456091218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6111111111111112,0.4444444444444445,0.08333333333333334,0.23228346456692914,0.29891304347826086,0.23809523809523814,0.42857142857142855,0.04040808161632327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7222222222222222,0.35555555555555557,0.11805555555555555,0.3110236220472441,0.3260869565217391,0.3571428571428572,0.8285714285714285,0.05891178235647129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5833333333333334,0.26666666666666666,0.1388888888888889,0.6259842519685039,0.29891304347826086,0.4285714285714286,0.14285714285714285,0.45999199839967997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4444444444444445,0.4222222222222222,0.1111111111111111,0.35039370078740156,0.4619565217391304,0.5000000000000001,0.45714285714285713,0.05531106221244249,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4722222222222222,0.35555555555555557,0.10416666666666667,0.35039370078740156,0.625,0.33333333333333337,0.5428571428571428,0.05251050210042009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5277777777777778,0.3777777777777778,0.13194444444444445,0.35039370078740156,0.625,0.3095238095238096,0.48571428571428565,0.059911982396479296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3277777777777778,0.17777777777777778,0.11805555555555555,0.15748031496062992,0.21739130434782608,0.14285714285714285,0.2571428571428571,0.0032006401280256047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4388888888888889,0.26666666666666666,0.27083333333333337,0.23622047244094488,0.3260869565217391,0.23809523809523814,0.37142857142857144,0.01640328065613123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7166666666666667,0.4,0.14583333333333334,0.3543307086614173,0.48913043478260865,0.380952380952381,0.42857142857142855,0.20994198839767952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8055555555555556,0.2888888888888889,0.13194444444444445,0.41338582677165353,1.0,0.4761904761904763,0.7714285714285715,0.12192438487697539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5277777777777778,0.4222222222222222,0.020833333333333336,0.38976377952755903,0.48913043478260865,0.380952380952381,0.5428571428571428,0.003900780156031206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24444444444444446,0.26666666666666666,0.05555555555555555,0.1732283464566929,0.21195652173913046,0.2142857142857143,0.22857142857142854,0.00630126025205041,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31666666666666665,0.33333333333333337,0.07638888888888888,0.23228346456692914,0.2880434782608695,0.28571428571428575,0.3142857142857143,0.01570314062812563,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42777777777777776,0.4222222222222222,0.11805555555555555,0.3110236220472441,0.3967391304347826,0.380952380952381,0.42857142857142855,0.10042008401680336,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2611111111111111,0.1688888888888889,0.02777777777777778,0.14960629921259844,0.2717391304347826,0.14285714285714285,0.34285714285714286,0.007801560312062414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3277777777777778,0.23555555555555555,0.05555555555555555,0.22440944881889763,0.3804347826086956,0.2142857142857143,0.42857142857142855,0.01890378075615123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4388888888888889,0.3244444444444445,0.1111111111111111,0.3031496062992126,0.5380434782608695,0.3095238095238096,0.5428571428571428,0.07941588317663532,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.26222222222222225,0.03472222222222222,0.19291338582677164,0.1847826086956522,0.13333333333333336,0.21714285714285714,0.009401880376075214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4166666666666667,0.33333333333333337,0.06944444444444445,0.25196850393700787,0.2663043478260869,0.2047619047619048,0.3028571428571428,0.02490498099619924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5555555555555556,0.4222222222222222,0.15277777777777776,0.33070866141732286,0.37499999999999994,0.30000000000000004,0.41714285714285715,0.08871774354870973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2277777777777778,0.1288888888888889,0.04861111111111111,0.13385826771653545,0.1358695652173913,0.11904761904761905,0.08571428571428572,0.005901180236047209,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39444444444444443,0.26222222222222225,0.11805555555555555,0.33070866141732286,0.19021739130434784,0.16666666666666669,0.48571428571428565,0.032406481296259254,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1388888888888889,0.1111111111111111,0.041666666666666664,0.23228346456692914,0.14130434782608695,0.17142857142857149,0.2571428571428571,0.021104220844168835,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.25,0.19999999999999998,0.10416666666666667,0.38976377952755903,0.4130434782608695,0.36190476190476195,0.37142857142857144,0.040708141628325666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.08333333333333334,0.1111111111111111,0.0625,0.15354330708661418,0.16304347826086957,0.28571428571428575,0.2857142857142857,0.010702140428085618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.16666666666666666,0.19999999999999998,0.09027777777777778,0.2125984251968504,0.24456521739130435,0.4285714285714286,0.45714285714285713,0.03550710142028406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3055555555555556,0.15555555555555556,0.02777777777777778,0.15354330708661418,0.16304347826086957,0.09523809523809525,0.14285714285714285,0.008401680336067212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4722222222222222,0.2888888888888889,0.06944444444444445,0.27165354330708663,0.2717391304347826,0.23809523809523814,0.19999999999999998,0.03340668133626726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4722222222222222,0.33333333333333337,0.11805555555555555,0.33070866141732286,0.3260869565217391,0.28571428571428575,0.7142857142857143,0.07491498299659931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.18333333333333332,0.14666666666666667,0.02777777777777778,0.29133858267716534,0.25,0.17142857142857149,0.35428571428571426,0.011902380476095218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29444444444444445,0.23555555555555555,0.07638888888888888,0.4881889763779528,0.358695652173913,0.2666666666666667,0.35428571428571426,0.022404480896179236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19444444444444445,0.04444444444444444,0.013888888888888888,0.07480314960629922,0.1358695652173913,0.07142857142857144,0.3142857142857143,0.001900380076015203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11111111111111112,0.10222222222222221,0.013888888888888888,0.19291338582677164,0.19021739130434784,0.16666666666666669,0.05714285714285715,0.0029005801160232043,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1388888888888889,0.04444444444444444,0.013888888888888888,0.35039370078740156,0.16304347826086957,0.0,0.05714285714285715,0.0009001800360072014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08333333333333334,0.26666666666666666,0.013888888888888888,0.13385826771653545,0.16304347826086957,0.2142857142857143,0.08571428571428572,0.001400280056011202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19444444444444445,0.35555555555555557,0.03472222222222222,0.2125984251968504,0.3804347826086956,0.40476190476190477,0.19999999999999998,0.003100620124024805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.25,0.17777777777777778,0.006944444444444445,0.15354330708661418,0.3260869565217391,0.11904761904761905,0.37142857142857144,0.001900380076015203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3888888888888889,0.2888888888888889,0.09722222222222222,0.25196850393700787,0.4619565217391304,0.23809523809523814,0.5142857142857142,0.014902980596119223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.19444444444444445,0.15555555555555556,0.03472222222222222,0.2125984251968504,0.29891304347826086,0.11904761904761905,0.17142857142857143,0.0077015403080616125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2777777777777778,0.2222222222222222,0.04861111111111111,0.27165354330708663,0.3804347826086956,0.19047619047619052,0.22857142857142854,0.013202640528105622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.4444444444444445,0.09027777777777778,0.35039370078740156,0.842391304347826,0.4285714285714286,0.22857142857142854,0.0614122824564913,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4166666666666667,0.4,0.020833333333333336,0.29133858267716534,0.43478260869565216,0.380952380952381,0.2571428571428571,0.00570114022804561,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08333333333333334,0.19999999999999998,0.020833333333333336,0.27165354330708663,0.05434782608695652,0.14285714285714285,0.19999999999999998,0.008401680336067212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.33333333333333337,0.04861111111111111,0.38976377952755903,0.2717391304347826,0.28571428571428575,0.2571428571428571,0.028405681136227247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5277777777777778,0.4888888888888889,0.07638888888888888,0.27165354330708663,0.10869565217391305,0.2142857142857143,0.14285714285714285,0.03790758151630326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3888888888888889,0.3111111111111111,0.06944444444444445,0.35039370078740156,0.43478260869565216,0.380952380952381,0.37142857142857144,0.033806761352270454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16666666666666666,0.15555555555555556,0.020833333333333336,0.13385826771653545,0.1358695652173913,0.16666666666666669,0.2571428571428571,0.00040008001600320064,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2222222222222222,0.19999999999999998,0.03472222222222222,0.2125984251968504,0.19021739130434784,0.2142857142857143,0.42857142857142855,0.0009001800360072014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
